Year,Season,Date,ID2,Latitude,Longitude,TopDepth,BottomDepth,BulkDensity,GravimetricWaterContent,VolumetricWaterContent,Nitrate,Ammonia,Notes
2004,Spring,2004-03-17,27,46.77906281906667,-117.08511703761204,3,4,1.3038051244823734,0.2661329209804535,0.3469854661677778,12.799818575674268,0.0,
2004,Spring,2004-03-17,27,46.77906281906667,-117.08511703761204,4,5,1.2841881592336135,0.299285888671875,0.3843393944581313,12.509896968829976,0.0,
2004,Spring,2004-03-17,29,46.7790069999304,-117.08430200000471,0,1,1.3299596657137336,0.2505303919315338,0.33319531630439336,12.122127725545075,1.1395441287222523,
2004,Spring,2004-03-17,29,46.7790069999304,-117.08430200000471,1,2,1.416771906483704,0.2544502913951874,0.36049802444529366,5.753931796936196,0.8039281009316435,
2004,Spring,2004-03-17,29,46.7790069999304,-117.08430200000471,2,3,1.4024364725166782,0.2261284589767456,0.31713079834297947,8.374523217847244,0.6971064734003528,
2004,Spring,2004-03-17,29,46.7790069999304,-117.08430200000471,3,4,1.4485873515042642,0.2299119830131531,0.33304759055211686,8.351663291366426,0.5443788857842288,
2004,Spring,2004-03-17,29,46.7790069999304,-117.08430200000471,4,5,1.490133839809204,0.21551725268363955,0.32114955128660233,5.046437247597211,0.2094470822650723,
2004,Spring,2004-03-17,31,46.77902299993373,-117.08346599999622,0,1,1.3474026780994557,0.2593090534210205,0.34939371303491784,18.910457915462345,1.260311781492886,
2004,Spring,2004-03-17,31,46.77902299993373,-117.08346599999622,1,2,1.4044198589971708,0.2412535846233368,0.33882132529926867,6.681172439286232,0.9737161793384344,
2004,Spring,2004-03-17,31,46.77902299993373,-117.08346599999622,2,3,1.4945166904096974,0.2272395193576813,0.3396132544007322,6.91224927375197,1.0354621059871971,
2004,Spring,2004-03-17,31,46.77902299993373,-117.08346599999622,3,4,1.6366234719059405,0.21964569389820102,0.3594772981368632,4.210718305299701,0.0,
2004,Spring,2004-03-17,31,46.77902299993373,-117.08346599999622,4,5,1.6256579585127275,0.2358817309141159,0.3834630131282902,4.65432241714796,0.2309254306664265,
2004,Spring,2004-03-17,33,46.779012999936114,-117.08263000000014,0,1,1.3283755790074852,0.21432343125343326,0.2847020120861503,26.825094289804948,1.2995900424887314,
2004,Spring,2004-03-17,33,46.779012999936114,-117.08263000000014,1,2,1.3423358571774326,0.228640615940094,0.30691249718352226,13.61747622573565,0.6760607023595354,
2004,Spring,2004-03-17,33,46.779012999936114,-117.08263000000014,2,3,1.4046557265396036,0.21415871381759646,0.300819263752243,7.837412825265423,0.6455094073279926,
2004,Spring,2004-03-17,33,46.779012999936114,-117.08263000000014,3,4,1.4936566508032068,0.22225263714790344,0.33196912963451786,5.826728233548487,0.6134238027823012,
2004,Spring,2004-03-17,33,46.779012999936114,-117.08263000000014,4,5,1.5063244090910826,0.22316664457321167,0.3361613640155827,7.959782907823016,0.6512066885440185,
2004,Spring,2004-03-17,51,46.77919681125739,-117.08496351312738,0,1,1.279809294781684,0.2841543257236481,0.36366334721354704,19.55124462004354,0.009391487889731652,
2004,Spring,2004-03-17,51,46.77919681125739,-117.08496351312738,1,2,1.3731129198929588,0.2557876408100128,0.35122531434516807,8.395537875404607,0.541506136767096,
2004,Spring,2004-03-17,51,46.77919681125739,-117.08496351312738,2,3,1.3947823478625618,0.24726228415966034,0.344877069238071,6.640458562682202,0.0,
2004,Spring,2004-03-17,51,46.77919681125739,-117.08496351312738,3,4,1.4586442072309105,0.24647171795368195,0.35951454363938895,5.438653440893644,0.0,
2004,Spring,2004-03-17,51,46.77919681125739,-117.08496351312738,4,5,1.471063797935051,0.2538890540599823,0.373486996119615,2.294000329679001,0.0,
2004,Spring,2004-03-17,53,46.779245999934034,-117.08413800000388,0,1,1.2064800763803905,0.2732526361942291,0.3296738613867566,22.28181159828711,0.44002989328162256,
2004,Spring,2004-03-17,53,46.779245999934034,-117.08413800000388,1,2,1.2406655634712913,0.28468406200408936,0.35319771219759954,18.966074189399713,0.9013290143292711,
2004,Spring,2004-03-17,53,46.779245999934034,-117.08413800000388,2,3,1.4148312514308217,0.2645147442817688,0.37424372667407874,15.793495662701387,0.09893587303980067,
2004,Spring,2004-03-17,53,46.779245999934034,-117.08413800000388,3,4,1.5436953530178732,0.24865859746932986,0.38385312140134636,11.253057767581504,0.5281318789212893,
2004,Spring,2004-03-17,53,46.779245999934034,-117.08413800000388,4,5,1.5822252037544304,0.2541030049324036,0.40204817875378535,2.149346510209666,0.3774301731233429,
2004,Spring,2004-03-17,55,46.77922999993481,-117.08330200000204,0,1,1.2945453704621317,0.26558905839920044,0.3438170859960817,41.74255819121942,1.625185712854356,
2004,Spring,2004-03-17,55,46.77922999993481,-117.08330200000204,1,2,1.3196842621782765,0.2548311650753021,0.3362966780624307,19.993658674646486,1.1537635721793509,
2004,Spring,2004-03-17,55,46.77922999993481,-117.08330200000204,2,3,1.3264134130225045,0.2358832210302353,0.3128786682814562,16.943997314503036,0.6053955961105613,
2004,Spring,2004-03-17,55,46.77922999993481,-117.08330200000204,3,4,1.3430206540959224,0.24547328054904935,0.3296756858060561,11.936693224815267,0.17616995900073826,
2004,Spring,2004-03-17,55,46.77922999993481,-117.08330200000204,4,5,1.2804356639768508,0.2429516464471817,0.3110839527328662,5.78131303726308,0.2733421500346601,
2004,Spring,2004-03-17,57,46.779335999935,-117.08246600000088,0,1,1.3506714210860649,0.24995192885398865,0.3376029269484198,28.645588683463945,1.8101193259399355,
2004,Spring,2004-03-17,57,46.779335999935,-117.08246600000088,1,2,1.396253055093857,0.2315836250782013,0.3233493440251489,16.99209414289947,1.4032230207136278,
2004,Spring,2004-03-17,57,46.779335999935,-117.08246600000088,2,3,1.384028329514718,0.2129337042570114,0.2947062790002125,10.31394728086573,0.9671996017004728,
2004,Spring,2004-03-17,57,46.779335999935,-117.08246600000088,3,4,1.3347803396488078,0.22847022116184235,0.30495755940204217,7.530239551002332,0.8963872004677451,
2004,Spring,2004-03-17,57,46.779335999935,-117.08246600000088,4,5,1.3142400162119157,0.25790315866470337,0.338946651424604,7.689406210748948,1.5432860693340598,
2004,Spring,2004-03-17,77,46.77957899993358,-117.0844690000058,0,1,1.1385201422637763,0.2842979729175568,0.3236789685714,16.986924908301564,0.4219891799171165,
2004,Spring,2004-03-17,77,46.77957899993358,-117.0844690000058,1,2,1.171829831340096,0.2924448549747467,0.3426956050813363,12.174262420198454,1.4073713830413166,
2004,Spring,2004-03-17,77,46.77957899993358,-117.0844690000058,2,3,1.3999537020529775,0.25449338555336,0.35627895725342207,11.97307406091674,1.5012866695073164,
2004,Spring,2004-03-17,77,46.77957899993358,-117.0844690000058,3,4,1.5075608235946394,0.26338040828704834,0.39706198523591496,10.8573241515585,1.4198953654250015,
2004,Spring,2004-03-17,77,46.77957899993358,-117.0844690000058,4,5,1.5771714847183695,0.25757989287376404,0.406247662077313,9.753932318905557,1.0328695805315715,
2004,Spring,2004-03-17,79,46.77959499993054,-117.08363299999657,0,1,1.216237925755478,0.28325924277305603,0.34451063388136904,12.973325244313292,3.2028925881962462,
2004,Spring,2004-03-17,79,46.77959499993054,-117.08363299999657,1,2,1.3187813179191077,0.2922739088535309,0.38544537071122864,4.906129940616394,1.8272318466261912,
2004,Spring,2004-03-17,79,46.77959499993054,-117.08363299999657,2,3,1.5765452218013396,0.2405700534582138,0.3792695682880398,3.2741676335795247,0.8919368174366262,
2004,Spring,2004-03-17,79,46.77959499993054,-117.08363299999657,3,4,1.677414958826009,0.21951201558113095,0.36821273857783704,4.051145528891453,0.7255751730356054,
2004,Spring,2004-03-17,79,46.77959499993054,-117.08363299999657,4,5,1.678205220754308,0.2430150955915451,0.40782920214383817,3.30892478342027,0.6608631918071962,
2004,Spring,2004-03-17,81,46.77958499992914,-117.08279699999753,0,1,1.1900831748603564,0.304710328578949,0.362630635247978,25.928011669441034,1.443370422010394,
2004,Spring,2004-03-17,81,46.77958499992914,-117.08279699999753,1,2,1.3191698772273637,0.2959242761135101,0.3903743909892556,11.313106664919498,1.950257912881728,
2004,Spring,2004-03-17,81,46.77958499992914,-117.08279699999753,2,3,1.459313406476672,0.245357558131218,0.3580535739612658,12.641844553515027,0.3663527175106899,
2004,Spring,2004-03-17,81,46.77958499992914,-117.08279699999753,3,4,1.5580013234703831,0.2368232756853104,0.368970976946305,12.539269794682252,1.3605770925989848,
2004,Spring,2004-03-17,81,46.77958499992914,-117.08279699999753,4,5,1.5650227439500466,0.2512633800506592,0.39323290450104603,5.827103569564063,0.5050313103608151,
2004,Spring,2004-03-17,103,46.779775999927644,-117.08473700000131,0,1,1.263032524675522,0.272315114736557,0.34394284687301807,18.837377556236785,0.1542038292787999,
2004,Spring,2004-03-17,103,46.779775999927644,-117.08473700000131,1,2,1.2000173230813231,0.28632652759552,0.34359679317234654,16.710715240944495,0.08845447069741931,
2004,Spring,2004-03-17,103,46.779775999927644,-117.08473700000131,2,3,1.5065686367014983,0.2516833543777466,0.37917824808534173,10.932603714175611,0.0,
2004,Spring,2004-03-17,103,46.779775999927644,-117.08473700000131,3,4,1.6036369637715495,0.2291907370090485,0.3675387376217542,5.172815197941153,0.5761050091127853,
2004,Spring,2004-03-17,103,46.779775999927644,-117.08473700000131,4,5,1.651740481764364,0.22020381689071652,0.3637195585974239,4.724794192715146,0.0,
2004,Spring,2004-03-17,105,46.77981799992982,-117.08390099999664,0,1,1.286800177997532,0.2726745009422302,0.35087759634785004,19.203364204197673,0.5178510570987859,
2004,Spring,2004-03-17,105,46.77981799992982,-117.08390099999664,1,2,1.3005719249409466,0.26917850971221924,0.3500860125291563,10.693870229468958,1.4664926353009828,
2004,Spring,2004-03-17,105,46.77981799992982,-117.08390099999664,2,3,1.5465854497720222,0.24678112566471103,0.381668098231403,4.648574421011284,0.5217504031925159,
2004,Spring,2004-03-17,105,46.77981799992982,-117.08390099999664,3,4,1.6719627709843683,0.23395700752735135,0.39116740659664107,3.3287440281452345,0.12836560178582962,
2004,Spring,2004-03-17,105,46.77981799992982,-117.08390099999664,4,5,1.6500960687890824,0.23004688322544095,0.3795994576474812,3.3965623052153693,0.3742243337098758,
2004,Spring,2004-03-17,107,46.77980199992818,-117.08306500000162,0,1,1.4362991220323402,0.2676990926265717,0.38449597170839905,25.50836806430213,1.5007395503150545,
2004,Spring,2004-03-17,107,46.77980199992818,-117.08306500000162,1,2,1.5561427993547252,0.2852887809276581,0.4439500821772628,8.327224261464199,2.653446490853389,
2004,Spring,2004-03-17,107,46.77980199992818,-117.08306500000162,2,3,1.6028785113947903,0.25614649057388306,0.4105717055100654,5.304996174637148,0.6281448519955898,
2004,Spring,2004-03-17,107,46.77980199992818,-117.08306500000162,3,4,1.6246565285239418,0.23905646800994876,0.3883846514382381,,,
2004,Spring,2004-03-17,107,46.77980199992818,-117.08306500000162,4,5,1.671037040432609,0.2546219229698181,0.42548266458874456,,,
2004,Spring,2004-03-17,109,46.77987976506426,-117.08219347622592,0,1,1.1658814388101015,0.2713429927825928,0.31635375883640826,23.48996967564594,2.052810748893765,
2004,Spring,2004-03-17,109,46.77987976506426,-117.08219347622592,1,2,1.2055791559872868,0.3168447613716125,0.3819814399933819,13.68677799005994,2.226530624716712,
2004,Spring,2004-03-17,109,46.77987976506426,-117.08219347622592,2,3,1.4575091532391826,0.25281164050102234,0.3684752800756537,10.607967577225269,1.4866477440600443,
2004,Spring,2004-03-17,109,46.77987976506426,-117.08219347622592,3,4,1.5862139910613091,0.22475849092006686,0.3565150629072363,5.691739876381892,0.2367727212280937,
2004,Spring,2004-03-17,109,46.77987976506426,-117.08219347622592,4,5,1.6584436075891649,0.24343858659267426,0.403729167775162,9.266481073145695,0.8551075444741163,
2004,Spring,2004-03-17,131,46.78010399993395,-117.08393700000492,0,1,1.2395231568329128,0.2577043175697327,0.3194304692435066,18.222206725282923,0.7800759474613967,
2004,Spring,2004-03-17,131,46.78010399993395,-117.08393700000492,1,2,1.2517453148394009,0.33527594804763794,0.4196800971469692,12.943718064988106,2.524032409859543,
2004,Spring,2004-03-17,131,46.78010399993395,-117.08393700000492,2,3,1.3745442333196431,0.4197052121162415,0.5769033790085774,22.136575507071253,1.0128627886736286,
2004,Spring,2004-03-17,131,46.78010399993395,-117.08393700000492,3,4,1.5771175251219671,0.3356666564941406,0.5293857665560046,7.696306382649293,0.9847496243587982,
2004,Spring,2004-03-17,131,46.78010399993395,-117.08393700000492,4,5,1.628666604616774,0.3000757098197937,0.48872328744017174,4.3120908140982745,0.35377153840416137,
2004,Spring,2004-03-17,133,46.78008799993472,-117.08310100000013,0,1,1.4195669506549853,0.30633750557899475,0.4348665986660281,27.230852283557766,0.15646620145768572,
2004,Spring,2004-03-17,133,46.78008799993472,-117.08310100000013,1,2,1.2909884041281003,0.3589898645877838,0.46345175238234587,13.405463274665244,2.6699959018543047,
2004,Spring,2004-03-17,133,46.78008799993472,-117.08310100000013,2,3,1.3080961951218115,0.4724673926830292,0.6180327986877933,12.926643994690693,3.3462582374364565,
2004,Spring,2004-03-17,133,46.78008799993472,-117.08310100000013,3,4,1.6010697684893231,0.4453151822090149,0.7129806756841682,10.070028246658635,34.543273989292196,
2004,Spring,2004-03-17,133,46.78008799993472,-117.08310100000013,4,5,1.6671297764544222,0.2844714820384979,0.4742508782584992,3.851296689609949,27.553234512639538,
2004,Spring,2004-03-17,135,46.78019399993446,-117.0822650000032,0,1,1.189457432558611,0.28430503606796265,0.33816873826488214,80.4663650646313,4.241559985760682,
2004,Spring,2004-03-17,135,46.78019399993446,-117.0822650000032,1,2,1.2730959264046997,0.3098164200782776,0.3944260223349424,15.158335128524516,3.0834747110247673,
2004,Spring,2004-03-17,135,46.78019399993446,-117.0822650000032,2,3,1.5075422240741008,0.2281003147363663,0.34387085578966403,6.458510812076867,0.7570920377263701,
2004,Spring,2004-03-17,135,46.78019399993446,-117.0822650000032,3,4,1.616641998124272,0.2466606944799423,0.3987620379827745,6.792023382089645,0.2537719898172315,
2004,Spring,2004-03-17,135,46.78019399993446,-117.0822650000032,4,5,1.6150792123511126,0.2720961570739746,0.4394568470507995,12.2499410443819,0.8784483707211129,
2004,Spring,2004-03-17,137,46.780147272678136,-117.08145287173772,0,1,1.276911563436048,0.25200384855270386,0.3217866282473341,49.88301617844679,2.572931130971777,
2004,Spring,2004-03-17,137,46.780147272678136,-117.08145287173772,1,2,1.196419033543349,0.28410065174102783,0.33990342718503613,26.6601332923702,3.287653974946936,
2004,Spring,2004-03-17,137,46.780147272678136,-117.08145287173772,2,3,1.4238991284793838,0.24153441190719604,0.34392063861243694,15.223519276832334,1.1451017495868765,
2004,Spring,2004-03-17,137,46.780147272678136,-117.08145287173772,3,4,1.5644774816173306,0.21711240708827967,0.3396674718693484,6.407291490971086,0.6741897660619904,
2004,Spring,2004-03-17,137,46.780147272678136,-117.08145287173772,4,5,1.6647154419131358,0.20884518325328827,0.34766780153092763,2.8933785410199624,0.13263385342221706,
2004,Spring,2004-03-17,157,46.78045299993024,-117.08375900000375,0,1,1.4516831416001466,0.29500898718833923,0.42825957332184567,16.47082930605519,0.2952428114246132,
2004,Spring,2004-03-17,157,46.78045299993024,-117.08375900000375,1,2,1.4075105915020476,0.3077936172485352,0.43322277627404066,5.608692753682335,0.7995229050795594,
2004,Spring,2004-03-17,157,46.78045299993024,-117.08375900000375,2,3,1.4450561450978492,0.3629190325737,0.5244383781935917,5.463250727345265,0.7484517322099199,
2004,Spring,2004-03-17,157,46.78045299993024,-117.08375900000375,3,4,1.5719322767382409,0.2883627712726593,0.45328674757317994,5.058361638194945,0.2425524278439652,
2004,Spring,2004-03-17,157,46.78045299993024,-117.08375900000375,4,5,1.57,0.2771679349243641,0.43515365783125165,,,
2004,Spring,2004-03-17,159,46.78044299993169,-117.08292299999715,0,1,1.3752696242615488,0.2500572204589844,0.34389609962451473,13.571711569922075,1.405129135518839,
2004,Spring,2004-03-17,159,46.78044299993169,-117.08292299999715,1,2,1.4548270448843417,0.2372360080480576,0.3451373605287136,4.078184758557684,1.3395457657334968,
2004,Spring,2004-03-17,159,46.78044299993169,-117.08292299999715,2,3,1.4958417516969047,0.2628112435340881,0.39312403089367215,5.945967600322322,0.3834810338805824,
2004,Spring,2004-03-17,159,46.78044299993169,-117.08292299999715,3,4,1.5387330897770208,0.25555217266082764,0.393226584237626,6.5091735162682465,0.9625016620862676,
2004,Spring,2004-03-17,159,46.78044299993169,-117.08292299999715,4,5,1.5885386080856572,0.2407368272542953,0.3824197444814955,6.364263454950874,0.3701537682042455,
2004,Spring,2004-03-17,161,46.780281999932356,-117.0820870000057,0,1,1.2342345971872957,0.2904495000839233,0.35848282173933244,28.553591363239878,3.2169989339195872,
2004,Spring,2004-03-17,161,46.780281999932356,-117.0820870000057,1,2,1.1816670268027276,0.3092244863510132,0.3654003794010024,14.919724137973061,5.214640445727849,
2004,Spring,2004-03-17,161,46.780281999932356,-117.0820870000057,2,3,1.0711598668366449,0.3520120084285736,0.3770611360732508,12.439361942194912,3.990103876206786,
2004,Spring,2004-03-17,161,46.780281999932356,-117.0820870000057,3,4,1.1666597320111094,0.33048054575920105,0.38555834495031466,9.564794344156264,2.5531402759741533,
2004,Spring,2004-03-17,161,46.780281999932356,-117.0820870000057,4,5,1.6389670439477304,0.2307691723108292,0.37822306817654416,5.135428467803703,1.5682501711402488,
2004,Spring,2004-03-17,163,46.78042299992829,-117.08125099999887,0,1,1.2206145998635465,0.2526145875453949,0.308345053696417,31.42661197751113,1.7227186059895998,
2004,Spring,2004-03-17,163,46.78042299992829,-117.08125099999887,1,2,1.2794612954006677,0.2622623443603516,0.33555451885011145,9.902228809512062,3.654438047676756,
2004,Spring,2004-03-17,163,46.78042299992829,-117.08125099999887,2,3,1.4679238009332531,0.21934765577316284,0.32198564458834,3.3778434887508424,1.2605082097348854,
2004,Spring,2004-03-17,163,46.78042299992829,-117.08125099999887,3,4,1.5792254743418639,0.20348204672336576,0.3213440317567606,4.139606106844951,1.4236421069321323,
2004,Spring,2004-03-17,163,46.78042299992829,-117.08125099999887,4,5,1.7210729572903936,0.2387218177318573,0.41085766481350594,4.716055271174258,0.8037097036737245,
2004,Spring,2004-03-17,183,46.78073899993008,-117.08353499999849,0,1,1.2857916586211076,0.2718294858932495,0.34951608552880425,21.65095976919632,0.15774233433713067,
2004,Spring,2004-03-17,183,46.78073899993008,-117.08353499999849,1,2,1.3219705870174765,0.29673510789871216,0.39227508477755474,13.487351721198996,0.20755417285132488,
2004,Spring,2004-03-17,183,46.78073899993008,-117.08353499999849,2,3,1.3339976684373338,0.3016147017478943,0.4023533088981128,9.9402522012265,0.5290727526629024,
2004,Spring,2004-03-17,183,46.78073899993008,-117.08353499999849,3,4,1.4600429981911869,0.3151392638683319,0.4601168756660829,10.119527282909473,0.7789155735718218,
2004,Spring,2004-03-17,183,46.78073899993008,-117.08353499999849,4,5,1.6610803740038131,0.2526496350765228,0.41967135032483743,4.247853500488788,0.3634205662805678,
2004,Spring,2004-03-17,185,46.78072899993331,-117.08269899999522,0,1,1.340400685889177,0.28278279304504395,0.3790422497552341,26.947090430199648,0.9265463241350608,
2004,Spring,2004-03-17,185,46.78072899993331,-117.08269899999522,1,2,1.3637163597499238,0.3146825432777405,0.4291377323955681,22.175447958021426,1.7704278610515682,
2004,Spring,2004-03-17,185,46.78072899993331,-117.08269899999522,2,3,1.4379393449935904,0.3466354310512543,0.49844072467741146,21.91381635959916,1.7136488113764314,
2004,Spring,2004-03-17,185,46.78072899993331,-117.08269899999522,3,4,1.4411047896422369,0.3480853736400604,0.5016274991570987,10.72696848176327,1.5189551183999694,
2004,Spring,2004-03-17,185,46.78072899993331,-117.08269899999522,4,5,1.573361838693921,0.28103387355804443,0.4421679720365597,12.014332414435831,0.7059303560628217,
2004,Spring,2004-03-17,187,46.7805679999344,-117.08186300000351,0,1,1.5358948638678571,0.2678950130939484,0.4114585746668077,17.753016148712913,2.4625528401633487,
2004,Spring,2004-03-17,187,46.7805679999344,-117.08186300000351,1,2,1.591522469215811,0.289389967918396,0.4605706363077699,9.955147350787296,3.842356685585705,
2004,Spring,2004-03-17,187,46.7805679999344,-117.08186300000351,2,3,1.6392474268109003,0.3068119585514069,0.5029407135702064,,,
2004,Spring,2004-03-17,187,46.7805679999344,-117.08186300000351,3,4,1.664839382960268,0.2610010430216789,0.43452481541619825,,,
2004,Spring,2004-03-17,187,46.7805679999344,-117.08186300000351,4,5,1.6717652686469249,0.21444182097911835,0.35849638845829157,,,
2004,Spring,2004-03-17,189,46.78070899993351,-117.08102700000369,0,1,1.3420952105199342,0.23220960795879364,0.31164740267820856,12.521638104813787,1.834420360193788,
2004,Spring,2004-03-17,189,46.78070899993351,-117.08102700000369,1,2,1.1745668485201408,0.29175323247909546,0.3426836748185351,11.423771282339068,8.799519211132509,
2004,Spring,2004-03-17,189,46.78070899993351,-117.08102700000369,2,3,1.2282785613348692,0.3084907829761505,0.37891261509901353,8.948032361410181,6.226179215151597,
2004,Spring,2004-03-17,189,46.78070899993351,-117.08102700000369,3,4,1.4104683445346096,0.3195687234401703,0.45074156831569545,9.09511665214658,4.478714872196386,
2004,Spring,2004-03-17,189,46.78070899993351,-117.08102700000369,4,5,1.6142909822537417,0.3185013234615326,0.5141538142998342,15.014996888941429,3.7188759569723016,
2004,Spring,2004-03-17,209,46.78101499993282,-117.08289799999514,0,1,1.3749436751781785,0.22340260446071625,0.3071659980215941,24.679918045682644,1.6422467462272825,
2004,Spring,2004-03-17,209,46.78101499993282,-117.08289799999514,1,2,1.5154344873121954,0.2346858233213425,0.35565099034441916,11.502287987878287,1.6064473689665364,
2004,Spring,2004-03-17,209,46.78101499993282,-117.08289799999514,2,3,1.6320328224764955,0.2598515152931213,0.42408620192862695,13.7085460352628,1.2375941276494196,
2004,Spring,2004-03-17,209,46.78101499993282,-117.08289799999514,3,4,1.6110478668241068,0.2401275187730789,0.3868569268851344,9.994282609527216,0.5171566320318832,
2004,Spring,2004-03-17,209,46.78101499993282,-117.08289799999514,4,5,1.5878304975092037,0.22803159058094025,0.3620755139199494,7.3667032684243,0.5272139923496171,
2004,Spring,2004-03-17,211,46.78085399992829,-117.0820619999992,0,1,1.3934657644162245,0.26670438051223755,0.3716434234636407,91.49525799083315,5.003949945641731,
2004,Spring,2004-03-17,211,46.78085399992829,-117.0820619999992,1,2,1.4058642936984358,0.302547812461853,0.4253411666766898,15.193054195642686,0.18784848785787756,
2004,Spring,2004-03-17,211,46.78085399992829,-117.0820619999992,2,3,1.3977339127628827,0.27829599380493164,0.38898374832720206,8.079329482896089,2.9226741675719237,
2004,Spring,2004-03-17,211,46.78085399992829,-117.0820619999992,3,4,1.4599434682990384,0.3002238571643829,0.43830985929468425,5.84116529845995,1.157769453442192,
2004,Spring,2004-03-17,211,46.78085399992829,-117.0820619999992,4,5,1.625666764870734,0.1861947625875473,0.30269063733157237,,,
2004,Spring,2004-03-17,213,46.780994999933746,-117.08122599999662,0,1,1.424178441080591,0.2980800271034241,0.42451914831741483,35.85739412484289,0.17595841147479893,
2004,Spring,2004-03-17,213,46.780994999933746,-117.08122599999662,1,2,1.4233970069272708,0.3682919442653656,0.5242256511427467,27.515106446921987,0.3752983636895744,
2004,Spring,2004-03-17,213,46.780994999933746,-117.08122599999662,2,3,1.4811490967834129,0.3153338134288788,0.46705639294545304,23.434721048876124,2.0391881413659028,
2004,Spring,2004-03-17,213,46.780994999933746,-117.08122599999662,3,4,1.5606481971284976,0.3690877556800842,0.5760161404843267,23.342947923406893,0.9525465031272716,
2004,Spring,2004-03-17,213,46.780994999933746,-117.08122599999662,4,5,1.5379660727441262,0.27928870916366577,0.4295365591942195,9.386828516305588,0.8461238700123236,
2004,Spring,2004-03-17,215,46.781118062986096,-117.08043771337856,0,1,1.4173356615897237,0.2333575338125229,0.33074595457311845,22.55633748653419,2.1348632832433982,
2004,Spring,2004-03-17,215,46.781118062986096,-117.08043771337856,1,2,1.3299344169028473,0.2665576934814453,0.3545042506512139,5.868752583930927,4.392860908971181,
2004,Spring,2004-03-17,215,46.781118062986096,-117.08043771337856,2,3,1.3601692466025377,0.2713038921356201,0.36901921056644255,6.618604020802076,3.8944298500413437,
2004,Spring,2004-03-17,215,46.781118062986096,-117.08043771337856,3,4,1.397687569763869,0.2823637127876282,0.39465625151564315,6.236480243457569,3.045557903618136,
2004,Spring,2004-03-17,215,46.781118062986096,-117.08043771337856,4,5,1.5086544411030018,0.338741660118103,0.5110441099237797,9.931993770913571,2.434066225659639,
2004,Spring,2004-03-17,233,46.78123199993021,-117.08295099999891,0,1,1.3261743192084452,0.2569222450256348,0.3407236833863766,27.120439383662127,1.1175781861121512,
2004,Spring,2004-03-17,233,46.78123199993021,-117.08295099999891,1,2,1.1767296949801525,0.2399260848760605,0.28232814867398887,10.522175358167994,1.2673104299158735,
2004,Spring,2004-03-17,233,46.78123199993021,-117.08295099999891,2,3,1.2263948840252443,0.2713494002819061,0.3327815162890478,21.86406539212272,1.912350069825084,
2004,Spring,2004-03-17,233,46.78123199993021,-117.08295099999891,3,4,1.2392955442143705,0.3032967448234558,0.3758743044344317,,,
2004,Spring,2004-03-17,233,46.78123199993021,-117.08295099999891,4,5,1.2292808960428658,0.2788238525390625,0.3427528352873426,,,
2004,Spring,2004-03-17,235,46.78133799992742,-117.08211500000289,0,1,1.3846789511602158,0.2467561513185501,0.34167804880010144,18.60085382711346,1.4618243540441556,
2004,Spring,2004-03-17,235,46.78133799992742,-117.08211500000289,1,2,1.3105761031788186,0.23594459891319275,0.30922335300974146,11.300766355741258,1.9961610003232797,
2004,Spring,2004-03-17,235,46.78133799992742,-117.08211500000289,2,3,1.452795757045564,0.2021166980266571,0.29363428132118696,12.080439375289615,0.753709815638986,
2004,Spring,2004-03-17,235,46.78133799992742,-117.08211500000289,3,4,1.547458781117196,0.20309728384017944,0.3142846752995373,8.02370274098898,0.3684584141186909,
2004,Spring,2004-03-17,235,46.78133799992742,-117.08211500000289,4,5,1.559708476598456,0.2174147367477417,0.3391036078428745,4.8048101924145445,0.6328927856568903,
2004,Spring,2004-03-17,237,46.78126347505042,-117.08124366991305,0,1,1.3414645146663149,0.24012549221515656,0.32211982687341495,13.905297009844885,2.4629471521848814,
2004,Spring,2004-03-17,237,46.78126347505042,-117.08124366991305,1,2,1.4615800032709556,0.21207065880298612,0.3099582341869422,5.639000192190697,2.386399962693321,
2004,Spring,2004-03-17,237,46.78126347505042,-117.08124366991305,2,3,1.5938195002045878,0.1979408860206604,0.31548204402750224,4.88615443910926,1.5178066437928213,
2004,Spring,2004-03-17,237,46.78126347505042,-117.08124366991305,3,4,1.5852727890788774,0.2369403541088104,0.3756150960034107,7.2322217704590575,1.0861733515692524,
2004,Spring,2004-03-17,237,46.78126347505042,-117.08124366991305,4,5,1.5736342434969393,0.2571244537830353,0.4046198453134304,6.437952820828253,1.82155360934672,
2004,Spring,2004-03-17,239,46.781153377839686,-117.08045495122812,0,1,1.4277495103633024,0.21509796380996704,0.3071060125098238,16.484972381530167,1.3502903089791596,
2004,Spring,2004-03-17,239,46.781153377839686,-117.08045495122812,1,2,1.2604203475607292,0.24052636325359344,0.30316432236961244,16.78712848937377,2.6388791220986727,
2004,Spring,2004-03-17,239,46.781153377839686,-117.08045495122812,2,3,1.313287546943395,0.2606005966663361,0.3422435183279176,12.257466487154085,1.3442787530794302,
2004,Spring,2004-03-17,239,46.781153377839686,-117.08045495122812,3,4,1.4267487754507715,0.32866263389587397,0.4689190104473634,8.9926276486674,0.8787364934521174,
2004,Spring,2004-03-17,239,46.781153377839686,-117.08045495122812,4,5,1.615654818866152,0.2922227084636688,0.47213102711144517,6.490113774432846,0.7994385419602587,
